;"2016-2017";;"2015-2016";;"2014-2015";;"2013-2014";;"2012-2013";;"2011-2012";;"2010-2011";;"2009-2010";;"2008-2009";;"2007-2008";;"2006-2007";;"2005-2006";;"2004-2005";;"2003-2004";;"2002-2003";;"2001-2002";;"2000-2001";;"1999-2000";;"1998-1999";;"1997-1998";;"1996-1997";;"1995-1996";;"1994-1995";;"1993-1994";;"1992-1993";;"1991-1992";;"1990-1991";;"1989-1990";;"1988-1989";;"1987-1988";;"1986-1987";;"1985-1986";
"Politécnica de Cartagena";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Politécnica de Catalunya";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"2199.0";"178.0";"2218.0";"180.0";"2199.0";"177.0";"2128.0";"171.0";"2157.0";"187.0";"2227.0";"194.0";"2297.0";"215.0";"2427.0";"237.0";"2694.0";"273.0";"2977.0";"331.0";"3524.0";"436.0";"3867.0";"518.0";"4055.0";"653.0";"3934.0";"649.0";"3911.0";"689.0";"3840.0";"688.0";"3731.0";"678.0";"3664.0";"657.0";"3751.0";"683.0";"3880.0";"712.0";"4115.0";"758.0";"4100.0";"738.0";"4212.0";"775.0";"4188.0";"778.0";"3142.0";"662.0";"4335.0";"814.0";"4052.0";"892.0";"3886.0";"835.0";"3450.0";"759.0";"2777.0";"659.0";"2189.0";"727.0";"2029.0";"584.0"
"Politécnica de Madrid";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"2497.0";"342.0";"2328.0";"319.0";"2215.0";"312.0";"2112.0";"326.0";"2164.0";"332.0";"2299.0";"364.0";"2481.0";"429.0";"2596.0";"466.0";"2883.0";"503.0";"3228.0";"618.0";"3745.0";"713.0";"4262.0";"839.0";"4715.0";"932.0";"5085.0";"1020.0";"5393.0";"1156.0";"5130.0";"1107.0";"5348.0";"1127.0";"5344.0";"2679.0";"5269.0";"2640.0";"5361.0";"1272.0";"5371.0";"1323.0";"5507.0";"1403.0";"5716.0";"1528.0";"5819.0";"1575.0";"5935.0";"1597.0";"5850.0";"1656.0";"5649.0";"1641.0";"5560.0";"1631.0";"5441.0";"1653.0";"5293.0";"1583.0";"5178.0";"1583.0";"5308.0";"1633.0"
"Politècnica de València";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"2026.0";"212.0";"2027.0";"211.0";"2403.0";"279.0";"2616.0";"289.0";"2973.0";"336.0";"3669.0";"420.0";"2877.0";"364.0";"3030.0";"395.0";"3021.0";"408.0";"3145.0";"443.0";"3388.0";"531.0";"3490.0";"580.0";"3532.0";"659.0";"3683.0";"745.0";"3774.0";"786.0";"3611.0";"782.0";"3587.0";"728.0";"4032.0";"857.0";"4577.0";"1066.0";"4714.0";"1114.0";"4884.0";"1171.0";"5086.0";"1251.0";"5089.0";"1303.0";"4762.0";"949.0";"4807.0";"1105.0";"4429.0";"1107.0";"5252.0";"1311.0";"5078.0";"1288.0";"4484.0";"1136.0";"3800.0";"992.0";"3275.0";"796.0";"2655.0";"701.0"
"Pompeu Fabra";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"559.0";"65.0";"483.0";"55.0";"332.0";"36.0";"300.0";"29.0";"311.0";"32.0";"345.0";"38.0";"376.0";"33.0";"399.0";"32.0";"413.0";"32.0";"427.0";"30.0";"439.0";"40.0";"475.0";"59.0";"468.0";"60.0";"411.0";"53.0";"367.0";"48.0";"297.0";"39.0";"195.0";"29.0";"89.0";"13.0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Pública de Navarra";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"313.0";"52.0";"295.0";"50.0";"306.0";"44.0";"321.0";"45.0";"372.0";"69.0";"345.0";"57.0";"355.0";"70.0";"322.0";"70.0";"319.0";"79.0";"291.0";"71.0";"277.0";"74.0";"246.0";"66.0";"203.0";"57.0";"148.0";"50.0";"102.0";"35.0";"53.0";"14.0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Rey Juan Carlos";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"1281.0";"178.0";"1134.0";"164.0";"1093.0";"163.0";"1104.0";"170.0";"1121.0";"187.0";"1232.0";"216.0";"1303.0";"216.0";"1405.0";"240.0";"1497.0";"267.0";"1548.0";"277.0";"1589.0";"284.0";"1549.0";"278.0";"1437.0";"264.0";"1342.0";"246.0";"1151.0";"219.0";"937.0";"491.0";"687.0";"356.0";"533.0";"89.0";"335.0";"52.0";"147.0";"20.0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Rovira i Virgili";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"343.0";"35.0";"303.0";"29.0";"303.0";"20.0";"304.0";"22.0";"319.0";"29.0";"400.0";"46.0";"441.0";"57.0";"518.0";"70.0";"572.0";"84.0";"603.0";"95.0";"746.0";"127.0";"831.0";"175.0";"988.0";"508.0";"995.0";"557.0";"1008.0";"177.0";"764.0";"426.0";"764.0";"426.0";"914.0";"491.0";"837.0";"153.0";"777.0";"147.0";"758.0";"149.0";"695.0";"144.0";"637.0";"144.0";"554.0";"91.0";"464.0";"79.0";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Salamanca";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"747.0";"103.0";"727.0";"107.0";"799.0";"133.0";"832.0";"145.0";"890.0";"166.0";"972.0";"166.0";"913.0";"161.0";"919.0";"169.0";"952.0";"177.0";"934.0";"189.0";"966.0";"208.0";"929.0";"214.0";"906.0";"224.0";"789.0";"191.0";"712.0";"161.0";"645.0";"147.0";"615.0";"142.0";"498.0";"120.0";"495.0";"123.0";"454.0";"125.0";"418.0";"118.0";"411.0";"119.0";"400.0";"131.0";"375.0";"135.0";"330.0";"115.0";"278.0";"95.0";"191.0";"64.0";"100.0";"32.0";".";".";".";".";".";".";".";"."
"Santiago de Compostela";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"320.0";"42.0";"335.0";"41.0";"343.0";"41.0";"340.0";"44.0";"324.0";"52.0";"316.0";"46.0";"309.0";"45.0";"305.0";"60.0";"247.0";"57.0";"220.0";"47.0";"191.0";"39.0";"150.0";"30.0";"99.0";"22.0";"57.0";"13.0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"722.0";"213.0";"492.0";"157.0";"210.0";"70.0";".";"."
"Sevilla";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"1698.0";"195.0";"1751.0";"209.0";"1871.0";"241.0";"2015.0";"270.0";"2158.0";"306.0";"2403.0";"331.0";"2591.0";"394.0";"2846.0";"415.0";"3061.0";"463.0";"3246.0";"477.0";"3448.0";"545.0";"3572.0";"600.0";"3533.0";"576.0";"3457.0";"561.0";"3290.0";"580.0";"3075.0";"539.0";"3132.0";"524.0";"2734.0";"429.0";"2439.0";"389.0";"2143.0";"376.0";"2072.0";"384.0";"1986.0";"395.0";"1974.0";"414.0";"1769.0";"379.0";"2389.0";"525.0";"2064.0";"458.0";"2001.0";"473.0";"1973.0";"454.0";"1348.0";"301.0";"985.0";"266.0";"728.0";"216.0";".";"."
"València (Estudi General)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"522.0";"87.0";"522.0";"76.0";"531.0";"87.0";"517.0";"87.0";"494.0";"80.0";"467.0";"72.0";"427.0";"65.0";"413.0";"58.0";"467.0";"64.0";"528.0";"72.0";"610.0";"90.0";"658.0";"100.0";"643.0";"98.0";"658.0";"103.0";"686.0";"109.0";"701.0";"123.0";"670.0";"115.0";"637.0";"113.0";"599.0";"106.0";"530.0";"96.0";"434.0";"81.0";"311.0";"65.0";"184.0";"41.0";"100.0";"24.0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Valladolid";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"605.0";"72.0";"606.0";"70.0";"692.0";"104.0";"649.0";"103.0";"659.0";"122.0";"728.0";"139.0";"823.0";"180.0";"937.0";"188.0";"1061.0";"220.0";"1246.0";"281.0";"1448.0";"344.0";"1590.0";"390.0";"1662.0";"407.0";"1646.0";"421.0";"1610.0";"434.0";"1592.0";"442.0";"1330.0";"363.0";"1355.0";"373.0";"1387.0";"396.0";"1626.0";"575.0";"1291.0";"378.0";"1278.0";"371.0";"1223.0";"362.0";"1176.0";"335.0";"1111.0";"351.0";"1294.0";"309.0";"930.0";"312.0";"756.0";"252.0";"731.0";"232.0";"645.0";"245.0";"477.0";"152.0";"298.0";"94.0"
"Vigo";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"477.0";"62.0";"570.0";"91.0";"486.0";"85.0";"604.0";"123.0";"579.0";"112.0";"611.0";"121.0";"625.0";"121.0";"704.0";"144.0";"698.0";"153.0";"787.0";"183.0";"923.0";"236.0";"1023.0";"284.0";"1072.0";"298.0";"1058.0";"306.0";"997.0";"310.0";"969.0";"312.0";"928.0";"291.0";"875.0";"260.0";"773.0";"227.0";"709.0";"207.0";"613.0";"183.0";"508.0";"157.0";"399.0";"131.0";"308.0";"94.0";"226.0";"65.0";"106.0";"30.0";".";".";".";".";".";".";".";".";".";".";".";"."
"Zaragoza";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"524.0";"47.0";"525.0";"52.0";"614.0";"71.0";"698.0";"98.0";"722.0";"95.0";"838.0";"125.0";"934.0";"140.0";"890.0";"135.0";"1209.0";"195.0";"1388.0";"230.0";"1597.0";"267.0";"1791.0";"325.0";"1857.0";"347.0";"1962.0";"374.0";"2078.0";"423.0";"2063.0";"441.0";"1921.0";"428.0";"1770.0";"395.0";"1576.0";"356.0";"1458.0";"337.0";"1274.0";"300.0";"1049.0";"252.0";"813.0";"197.0";"526.0";"131.0";"260.0";"56.0";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Univ. Públicas No Presenciales";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"4538.0";"622.0";"4699.0";"604.0";"5295.0";"699.0";"5452.0";"819.0";"5876.0";"885.0";"7065.0";"1092.0";"7697.0";"1168.0";"8458.0";"1316.0";"10113.0";"1646.0";"10234.0";"1633.0";"11594.0";"1922.0";"13330.0";"2367.0";"15008.0";"2780.0";"17443.0";"9401.0";"30738.0";"16604.0";"17393.0";"3405.0";"18325.0";"3706.0";"14597.0";"2715.0";"9600.0";"1644.0";"8322.0";"1395.0";"7698.0";"1379.0";"6232.0";"1145.0";"3988.0";"735.0";"2537.0";"454.0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Nacional de Educación a Distancia";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"   06-Informática";"4538.0";"622.0";"4699.0";"604.0";"5295.0";"699.0";"5452.0";"819.0";"5876.0";"885.0";"7065.0";"1092.0";"7697.0";"1168.0";"8458.0";"1316.0";"10113.0";"1646.0";"10234.0";"1633.0";"11594.0";"1922.0";"13330.0";"2367.0";"15008.0";"2780.0";"17443.0";"9401.0";"30738.0";"16604.0";"17393.0";"3405.0";"18325.0";"3706.0";"14597.0";"2715.0";"9600.0";"1644.0";"8322.0";"1395.0";"7698.0";"1379.0";"6232.0";"1145.0";"3988.0";"735.0";"2537.0";"454.0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
